Date,LTP,Change,High,Low,Open,Quantity,Turnover
2022-01-12,700.00,1.73,726.00,686.10,690.00,"320,426","227,206,899.10"
2022-01-13,750.00,7.14,760.00,695.00,695.00,"467,073","343,143,245.70"
2022-01-16,750.00,0,780.10,741.00,750.00,"390,144","297,406,921.00"
2022-01-17,740.00,-1.33,755.00,736.00,755.00,"323,041","240,979,682.00"
2022-01-18,735.00,-0.68,759.00,726.00,745.00,"254,354","188,076,627.00"
2022-01-19,725.00,-1.36,744.00,718.00,739.00,"208,919","152,110,606.60"
2022-01-20,742.00,2.34,744.60,721.00,726.00,"179,294","131,481,652.50"
2022-01-23,734.00,-1.08,753.50,732.00,745.00,"179,584","132,947,651.60"
2022-01-24,704.00,-4.09,730.00,698.00,730.00,"285,223","202,613,565.80"
2022-01-25,707.00,0.43,720.00,692.00,704.00,"174,112","123,326,599.50"
2022-01-26,695.00,-1.7,708.90,686.00,707.00,"148,123","103,168,569.30"
2022-01-27,693.00,-0.29,705.00,690.00,697.00,"92,441","64,459,055.30"
2022-01-30,726.20,4.79,731.00,706.00,706.00,"194,945","141,170,341.70"
2022-01-31,740.00,1.9,758.00,721.30,740.00,"429,295","318,278,190.10"
2022-02-01,766.00,3.51,769.90,736.00,750.00,"446,461","340,027,219.90"
2022-02-03,750.90,-1.97,781.30,747.00,781.30,"311,026","238,302,173.20"
2022-02-06,744.00,-0.92,768.00,738.10,740.00,"300,362","223,882,896.80"
2022-02-07,747.00,0.4,758.00,737.00,746.00,"179,594","134,586,162.20"
2022-02-08,723.90,-3.09,777.00,720.00,761.90,"434,928","320,800,598.50"
2022-02-09,719.00,-0.68,725.00,711.10,723.90,"147,342","105,557,536.30"
2022-02-10,705.00,-1.95,725.00,704.00,704.70,"192,947","137,013,457.60"
2022-02-13,646.00,-8.37,690.90,638.00,690.90,"500,474","328,408,944.10"
2022-02-14,639.10,-1.07,659.90,635.00,635.00,"144,770","93,371,390.10"
2022-02-15,667.90,4.51,670.00,639.60,645.00,"93,445","60,826,616.80"
2022-02-16,651.30,-2.49,677.00,648.00,664.00,"110,381","72,521,738.70"
2022-02-17,652.00,0.11,662.50,645.00,651.00,"71,305","46,616,091.30"
2022-02-20,640.00,-1.84,657.00,625.00,639.00,"133,964","86,429,333.00"
2022-02-21,650.00,1.56,652.00,640.00,640.00,"59,236","38,345,090.40"
2022-02-22,649.00,-0.15,660.00,646.00,659.00,"93,051","60,880,264.50"
2022-02-23,651.00,0.31,660.00,645.00,650.00,"73,242","47,813,046.80"
2022-02-24,635.00,-2.46,650.70,630.00,638.00,"136,037","86,912,324.70"
2022-02-27,648.00,2.05,657.00,634.00,635.00,"101,292","65,472,844.80"
2022-02-28,635.00,-2.01,670.00,630.00,660.90,"203,936","131,789,000.40"
2022-03-02,612.00,-3.62,647.70,610.00,647.70,"146,443","89,947,582.80"
2021-05-04,844.00,-0.59,855.00,840.00,850.00,"93,486","79,091,047.00"
2021-05-05,839.00,-0.59,860.00,830.00,830.00,"100,558","84,740,623.00"
2021-05-06,823.00,-2.02,840.00,819.00,840.00,"139,928","115,806,008.00"
2021-05-09,819.00,-0.49,859.00,800.00,859.00,"157,037","128,698,559.00"
2021-05-10,820.00,0.12,835.00,800.00,811.00,"242,802","197,061,038.00"
2021-05-11,818.00,-0.24,827.00,800.00,800.00,"127,679","104,468,380.00"
2021-05-12,815.00,-0.37,824.00,800.00,800.00,"96,039","78,286,258.00"
2021-05-13,816.00,0.12,824.00,810.00,810.00,"106,325","86,854,870.00"
2021-05-16,819.00,0.37,832.00,813.00,820.00,"170,390","139,416,425.00"
2021-05-17,849.00,3.66,865.00,820.00,825.00,"256,856","215,308,847.00"
2021-05-18,840.00,-1.06,861.00,831.00,850.00,"202,999","171,842,518.00"
2021-05-19,828.00,-1.43,848.00,825.00,840.00,"172,079","143,637,347.00"
2021-05-20,815.00,-1.45,868.00,815.00,868.00,"190,644","155,903,738.00"
2021-05-23,829.00,1.72,844.00,800.00,825.00,"227,244","188,230,484.00"
2021-05-24,825.00,-0.48,842.00,821.00,829.00,"117,188","97,255,225.00"
2021-05-25,831.00,0.73,841.00,784.00,784.00,"120,772","100,557,548.00"
2021-05-27,819.00,-1.44,834.00,805.00,825.00,"254,711","208,945,127.00"
2021-05-30,808.00,-1.34,839.00,805.00,825.00,"215,457","176,004,355.00"
2021-05-31,788.00,-2.48,817.00,787.00,808.00,"238,249","189,967,887.00"
2021-06-01,783.00,-0.63,800.00,784.00,788.00,"165,501","129,908,626.00"
2021-06-02,786.00,0.38,800.00,775.00,783.00,"138,789","109,940,765.00"
2021-06-03,777.00,-1.15,797.00,776.00,792.00,"170,731","133,386,866.00"
2021-06-06,765.00,-1.54,785.00,757.00,777.00,"245,860","187,772,835.00"
2021-06-07,796.00,4.05,820.00,765.00,770.00,"184,268","146,005,821.00"
2021-06-08,787.00,-1.13,829.00,782.00,829.00,"130,480","103,317,949.00"
2021-06-09,775.00,-1.52,788.00,775.00,786.00,"122,062","95,016,423.00"
2021-06-10,771.00,-0.39,789.00,738.00,738.00,"87,445","109,836,395.00"
2021-06-13,792.00,2.46,805.00,775.00,805.00,"192,503","163,941,166.00"
2021-06-14,784.00,-1.01,815.00,783.00,800.00,"131,284","103,916,289.00"
2021-06-15,772.00,-1.53,790.00,770.00,780.00,"155,049","120,141,967.00"
2021-06-16,749.00,-2.98,765.00,735.00,735.00,"309,395","231,654,980.00"
2021-06-17,734.00,-2,750.00,729.00,750.00,"183,595","135,168,033.00"
2021-06-20,721.00,-1.77,742.00,708.00,728.00,"276,040","199,066,323.00"
2021-06-21,680.00,-5.69,725.00,680.00,715.00,"251,283","175,565,923.00"
2021-06-22,695.00,2.21,705.00,669.00,680.00,"161,410","111,297,778.00"
2021-06-23,678.00,-2.45,707.00,668.00,701.00,"169,886","115,476,967.00"
2021-06-24,745.00,9.88,745.00,666.00,680.00,"400,951","289,213,483.00"
2021-06-27,819.00,9.93,819.00,782.00,782.00,"43,467","35,483,325.00"
2021-06-28,790.00,-3.54,900.00,788.00,859.00,"802,487","669,448,989.00"
2021-06-29,768.00,-2.78,810.00,751.00,751.00,"198,364","154,639,464.00"
2021-06-30,770.00,0.26,785.00,750.00,780.00,"137,570","105,282,295.00"
2021-07-01,767.00,-0.39,787.00,762.00,785.00,"114,472","88,686,721.00"
2021-07-04,784.00,2.22,810.00,774.00,804.00,"204,809","162,442,738.00"
2021-07-05,754.00,-3.83,823.00,746.00,823.00,"252,338","193,633,578.00"
2021-07-06,716.00,-5.04,769.00,711.00,769.00,"281,406","205,246,806.00"
2021-07-07,677.00,-5.45,716.00,673.00,716.00,"381,235","261,674,467.00"
2021-07-08,700.00,3.4,717.00,660.00,677.00,"187,650","129,536,952.00"
2021-07-11,694.00,-0.86,714.00,686.00,714.00,"167,807","116,398,674.00"
2021-07-12,680.00,-2.02,699.00,671.00,698.00,"208,944","142,833,746.00"
2021-07-13,679.00,-0.15,689.00,674.00,680.00,"101,283","68,746,823.00"
2021-07-14,693.00,2.06,700.00,675.00,700.00,"138,256","95,350,044.00"
2021-07-15,704.00,1.73,715.00,690.00,695.00,"160,589","112,976,920.00"
2021-07-18,699.00,-0.71,715.00,694.00,709.00,"133,002","93,260,100.00"
2021-07-19,688.00,-1.57,699.00,682.00,690.00,"212,239","146,543,762.20"
2021-07-20,687.00,-0.29,705.00,683.00,688.00,"123,409","85,276,175.70"
2021-07-22,683.00,-0.58,700.00,681.00,700.00,"105,202","72,180,423.10"
2021-07-25,686.00,0.44,696.60,683.00,696.60,"151,223","104,009,355.80"
2021-07-26,697.00,1.6,700.00,686.00,687.00,"172,683","120,131,631.10"
2021-07-27,719.00,3.16,749.00,695.00,700.00,"280,917","202,428,855.10"
2021-07-28,714.00,-0.83,743.00,709.00,720.00,"150,142","108,291,132.00"
2021-07-29,703.10,-1.4,719.50,703.00,714.00,"94,824","67,188,707.30"
2021-08-01,699.00,-0.58,710.00,696.00,704.00,"114,180","80,084,932.40"
2021-08-02,690.10,-1.27,700.00,690.00,699.00,"94,453","65,476,335.80"
2021-08-03,692.00,0.28,703.90,690.00,703.90,"76,029","52,672,903.40"
2021-08-04,761.20,10,761.20,705.80,705.80,"109,032","82,673,105.60"
2021-08-05,762.00,0.11,837.00,747.00,776.40,"837,951","653,061,296.20"
2021-08-08,779.00,2.1,810.00,750.00,777.20,"404,193","314,138,796.10"
2021-08-09,820.00,5.26,840.00,778.00,790.00,"731,724","589,939,570.20"
2021-08-10,875.00,6.71,887.40,822.00,836.00,"1,037,295","895,893,536.70"
2021-08-11,904.00,3.31,962.50,890.00,892.50,"746,816","683,071,701.60"
2021-08-12,873.00,-3.43,922.00,855.60,904.00,"715,029","627,997,800.20"
2021-08-15,820.00,-6.07,870.00,800.00,855.60,"507,832","420,425,054.60"
2021-08-16,818.00,-0.24,836.40,804.00,820.00,"263,775","216,798,539.60"
2021-08-17,802.00,-1.96,822.90,792.10,818.00,"389,640","313,447,696.00"
2021-08-18,804.00,0.25,844.00,789.00,818.00,"341,565","278,465,699.60"
2021-08-19,788.00,-1.99,850.00,788.00,820.00,"280,217","226,369,602.10"
2021-08-24,751.40,-4.64,782.00,750.00,780.00,"234,769","179,480,885.80"
2021-08-25,755.00,0.48,780.00,740.00,750.00,"167,537","126,850,973.80"
2021-08-26,780.00,3.31,799.00,753.00,770.00,"217,195","168,396,485.00"
2021-08-29,754.00,-3.33,795.00,751.20,795.00,"154,165","118,274,578.90"
2021-08-31,732.00,-3.03,760.00,730.00,750.00,"158,788","117,830,370.60"
2021-09-01,729.00,-0.41,750.00,725.00,740.00,"151,321","111,386,109.90"
2021-09-02,702.00,-3.7,735.00,700.00,735.00,"168,965","120,697,414.90"
2021-09-05,678.00,-3.42,710.00,660.00,700.00,"231,715","158,256,734.30"
2021-09-06,745.80,10,745.80,678.00,685.00,"346,298","249,248,542.10"
2021-09-07,739.00,-0.91,774.00,712.00,760.00,"153,413","114,387,508.90"
2021-09-08,720.00,-2.57,740.00,715.00,739.00,"92,899","67,308,548.10"
2021-09-09,716.90,-0.43,730.00,708.00,720.00,"105,332","75,461,416.80"
2021-09-12,774.00,8.25,786.50,729.00,729.00,"335,227","257,213,174.60"
2021-09-13,751.00,-2.97,803.90,746.00,789.00,"225,797","172,689,417.40"
2021-09-14,748.00,-0.4,770.00,736.00,736.00,"78,771","58,938,468.80"
2021-09-15,727.00,-2.81,748.00,719.00,734.00,"118,218","86,167,154.70"
2021-09-16,699.00,-3.85,727.00,693.00,727.00,"222,244","155,803,969.40"
2021-09-20,668.00,-4.43,710.00,664.50,710.00,"174,169","118,130,822.70"
2021-09-21,668.00,0,691.00,636.00,660.00,"188,315","124,671,662.90"
2021-09-22,693.00,3.74,705.00,681.00,681.30,"93,242","64,704,907.00"
2021-09-23,677.00,-2.31,712.00,671.00,699.00,"109,461","74,755,660.20"
2021-09-26,651.00,-3.84,679.00,650.00,678.00,"116,502","76,718,464.90"
2021-09-27,650.00,-0.15,688.50,645.00,664.00,"124,786","82,198,397.10"
2021-09-28,625.00,-3.85,659.80,625.00,640.00,"129,954","82,500,091.70"
2020-12-07,459.00,9.81,459.00,410.00,418.00,"439,134","197,383,699.00"
2020-12-08,504.00,9.8,504.00,478.00,481.00,"318,212","160,142,755.00"
2020-12-09,527.00,4.56,554.00,512.00,529.00,"486,805","259,462,622.00"
2020-12-10,475.00,-9.87,527.00,475.00,527.00,"250,250","122,064,436.00"
2020-12-13,452.00,-4.84,490.00,428.00,452.00,"406,954","181,794,932.00"
2020-12-14,450.00,-0.44,479.00,448.00,452.00,"161,138","73,791,001.00"
2020-12-15,448.00,-0.44,469.00,447.00,447.00,"138,244","62,660,853.00"
2020-12-16,442.00,-1.34,470.00,440.00,470.00,"127,539","56,452,229.00"
2020-12-17,420.00,-4.98,438.00,417.00,438.00,"258,361","109,623,966.00"
2020-12-20,379.00,-9.76,420.00,378.00,420.00,"262,793","103,539,935.00"
2020-12-21,397.00,4.47,410.00,350.00,375.00,"239,971","92,423,946.00"
2020-12-22,436.00,9.82,436.00,401.00,401.00,"158,910","67,055,779.00"
2020-12-23,434.00,-0.46,469.00,420.00,457.00,"115,519","51,477,979.00"
2020-12-24,425.00,-2.07,445.00,421.00,445.00,"91,833","39,290,271.00"
2020-12-27,412.00,-3.06,427.00,410.00,420.00,"104,013","44,511,560.00"
2020-12-28,414.00,0.49,422.00,406.00,412.00,"68,528","28,407,963.00"
2020-12-29,405.00,-2.17,416.00,405.00,416.00,"61,313","25,090,013.00"
2020-12-30,410.00,1.23,412.00,399.00,405.00,"52,507","21,430,034.00"
2020-12-31,411.00,0.24,423.00,407.00,411.00,"58,066","23,939,971.00"
2021-01-03,422.00,2.68,424.00,410.00,411.00,"89,186","37,312,568.00"
2021-01-04,417.00,-1.18,430.00,416.00,430.00,"38,104","16,029,867.00"
2021-01-05,434.00,4.08,455.00,410.00,415.00,"131,972","57,435,108.00"
2021-01-06,432.00,-0.46,447.00,430.00,440.00,"69,409","30,369,904.00"
2021-01-07,434.00,0.46,440.00,432.00,432.00,"74,208","32,304,640.00"
2021-01-10,436.00,0.46,456.00,431.00,431.00,"57,338","25,088,406.00"
2021-01-11,435.00,-0.23,457.00,432.00,457.00,"71,034","31,036,543.00"
2021-01-12,478.00,9.89,478.00,435.00,443.00,"337,243","157,113,882.00"
2021-01-13,495.00,3.56,524.00,490.00,500.00,"366,739","184,985,795.00"
2021-01-17,493.00,-0.4,510.00,490.00,495.00,"108,794","53,949,527.00"
2021-01-18,486.00,-1.42,494.00,480.00,493.00,"125,594","61,211,342.00"
2021-01-19,478.00,-1.65,495.00,462.00,462.00,"134,343","64,893,668.00"
2021-01-20,496.00,3.77,511.00,469.00,501.00,"259,491","127,237,261.00"
2021-01-21,507.00,2.22,520.00,494.00,520.00,"232,105","116,955,407.00"
2021-01-24,519.00,2.37,525.00,509.00,525.00,"290,020","149,809,943.00"
2021-01-25,510.00,-1.73,528.00,505.00,519.00,"217,376","111,866,960.00"
2021-01-26,497.00,-2.55,512.00,495.00,510.00,"172,098","86,652,747.00"
2021-01-27,494.00,-0.6,520.00,489.00,520.00,"83,964","41,672,357.00"
2021-01-28,490.00,-0.81,518.00,488.00,518.00,"115,789","57,549,617.00"
2021-01-31,484.00,-1.22,498.00,480.00,490.00,"130,040","67,152,339.00"
2021-02-01,492.00,1.65,498.00,486.00,490.00,"84,530","41,546,313.00"
2021-02-02,497.00,1.02,500.00,492.00,499.00,"106,012","53,359,532.00"
2021-02-03,493.00,-0.6,505.00,493.00,500.00,"96,529","52,327,031.00"
2021-02-04,493.00,-0.2,499.00,485.00,495.00,"79,183","39,118,609.00"
2021-02-07,498.00,1.01,515.00,494.00,497.00,"135,923","67,921,777.00"
2021-02-08,496.00,-0.4,522.00,495.00,522.00,"132,429","68,866,070.00"
2021-02-09,492.00,-0.81,500.00,491.00,496.00,"60,653","42,660,385.00"
2021-02-10,488.00,-0.41,495.00,487.00,492.00,"67,670","33,189,397.00"
2021-02-11,483.00,-1.02,496.00,482.00,495.00,"89,133","43,318,006.00"
2021-02-14,477.00,-1.24,490.00,471.00,475.00,"126,683","60,304,453.00"
2021-02-15,491.00,2.94,500.00,480.00,500.00,"76,134","37,043,614.00"
2021-02-16,483.00,-1.63,498.00,482.00,490.00,"59,641","29,292,410.00"
2021-02-17,479.00,-0.83,491.00,474.00,485.00,"93,303","44,787,823.00"
2021-02-18,490.00,2.3,500.00,485.00,485.00,"211,792","104,661,145.00"
2021-02-21,539.00,10,539.00,500.00,500.00,"397,637","227,018,886.00"
2021-02-22,592.00,9.83,592.00,565.00,565.00,"96,224","56,789,985.00"
2021-02-23,571.00,-3.55,651.00,539.00,621.00,"753,628","433,901,077.00"
2021-02-24,562.00,-1.58,599.00,554.00,599.00,"283,121","161,462,578.00"
2021-02-25,553.00,-1.6,568.00,545.00,563.00,"187,954","103,792,035.00"
2021-02-28,535.00,-3.25,564.00,533.00,553.00,"252,826","137,756,872.00"
2021-03-01,545.00,1.87,561.00,520.00,561.00,"155,068","83,902,935.00"
2021-03-02,530.00,-2.75,572.00,524.00,572.00,"152,952","81,822,196.00"
2021-03-03,520.00,-1.89,534.00,511.00,520.00,"165,066","86,041,016.00"
2021-03-04,552.00,6.15,557.00,522.00,529.00,"245,208","133,333,210.00"
2021-03-07,575.00,4.17,599.00,555.00,570.00,"417,909","242,399,642.00"
2021-03-09,595.00,3.48,612.00,570.00,579.00,"498,933","296,787,780.00"
2021-03-10,589.00,-1.01,612.00,587.00,600.00,"145,452","86,082,481.00"
2021-03-14,647.00,9.85,647.00,600.00,600.00,"701,070","445,615,713.00"
2021-03-15,659.00,1.85,682.00,642.00,679.00,"447,895","298,369,794.00"
2021-03-16,636.00,-3.49,670.00,635.00,670.00,"291,398","188,529,644.00"
2021-03-17,644.00,1.26,650.00,630.00,640.00,"222,906","142,012,473.00"
2021-03-18,638.00,-0.93,656.00,635.00,646.00,"187,943","121,283,177.00"
2021-03-21,660.00,3.45,669.00,642.00,669.00,"240,639","156,362,929.00"
2021-03-22,726.00,10,726.00,673.00,693.00,"664,051","469,689,876.00"
2021-03-23,798.00,9.92,798.00,735.00,760.00,"419,522","328,155,774.00"
2021-03-24,772.00,-3.26,837.00,755.00,837.00,"526,050","415,760,213.00"
2021-03-25,764.00,-1.42,779.00,760.00,775.00,"349,994","269,772,465.00"
2021-03-29,800.00,4.71,813.00,764.00,764.00,"489,926","387,790,091.00"
2021-03-30,867.00,8.37,880.00,805.00,810.00,"344,134","289,717,935.00"
2021-04-01,898.00,3.57,927.00,852.00,900.00,"354,826","302,272,688.00"
2021-04-01,880.00,-2,900.00,873.00,898.00,"334,870","302,272,688.00"
2021-04-04,862.00,-1.93,890.00,862.00,890.00,"322,772","284,153,978.00"
2021-04-05,908.00,5.34,910.00,848.00,875.00,"391,207","347,568,093.00"
2021-04-06,907.00,-0.11,930.00,893.00,912.00,"318,866","292,060,083.00"
2021-04-07,891.00,-1.76,915.00,885.00,915.00,"161,347","147,614,462.00"
2021-04-08,892.00,0.11,933.00,886.00,925.00,"398,538","371,344,113.00"
2021-04-12,880.00,-1.35,898.00,876.00,882.00,"209,566","189,569,364.00"
2021-04-13,882.00,0.23,895.00,870.00,880.00,"155,453","136,789,734.00"
2021-04-15,875.00,-0.79,926.00,870.00,926.00,"150,506","131,834,236.00"
2021-04-18,857.00,-2.06,880.00,854.00,875.00,"227,443","195,952,292.00"
2021-04-19,875.00,2.1,904.00,860.00,870.00,"255,719","225,244,083.00"
2021-04-20,874.00,-0.11,918.00,867.00,918.00,"88,393","77,416,338.00"
2021-04-21,858.00,-1.83,891.00,855.00,858.00,"144,259","124,519,042.00"
2021-04-22,857.00,-0.12,865.00,845.00,865.00,"157,492","134,875,200.00"
2021-04-25,814.00,-5.02,869.00,810.00,857.00,"312,783","259,727,444.00"
2021-04-26,770.00,-5.41,819.00,752.00,800.00,"403,995","317,459,933.00"
2021-04-27,847.00,10,847.00,760.00,770.00,"294,996","238,267,832.00"
2021-04-28,838.00,-1.06,865.00,825.00,860.00,"199,262","169,781,679.00"
2021-04-29,863.00,2.98,870.00,831.00,845.00,"194,944","166,488,329.00"
2021-05-02,864.00,0.12,885.00,855.00,880.00,"190,483","165,507,156.00"
2021-05-03,849.00,-1.74,879.00,845.00,875.00,"179,970","153,989,781.00"
2020-07-08,232.00,-2.11,237.00,229.00,237.00,"16,000","3,705,793.00"
2020-07-09,230.00,-0.86,233.00,228.00,232.00,"13,515","3,118,121.00"
2020-07-12,230.00,0,233.00,227.00,227.00,"19,898","4,585,925.00"
2020-07-13,233.00,1.3,233.00,228.00,230.00,"18,610","4,301,306.00"
2020-07-14,231.00,-0.86,233.00,231.00,232.00,"20,910","4,849,153.00"
2020-07-15,233.00,0.87,234.00,230.00,230.00,"24,827","5,772,781.00"
2020-07-16,234.00,0.43,237.00,230.00,230.00,"15,361","3,599,311.00"
2020-07-19,241.00,2.99,241.00,237.00,238.00,650,"154,680.00"
2020-07-20,243.00,0.83,253.00,235.00,245.00,"41,801","10,083,332.00"
2020-07-21,237.00,-2.47,241.00,234.00,240.00,"24,619","5,846,302.00"
2020-07-22,234.00,-1.27,237.00,231.00,235.00,"12,152","2,833,768.00"
2020-07-23,232.00,-0.85,235.00,231.00,231.00,"18,502","4,302,662.00"
2020-07-27,230.00,0,234.00,230.00,234.00,"25,735","6,234,579.00"
2020-07-28,229.00,-1.29,234.00,229.00,230.00,"20,308","4,677,647.00"
2020-07-29,228.00,-0.44,231.00,228.00,229.00,"23,865","5,458,433.00"
2020-07-30,229.00,0.44,232.00,227.00,227.00,"20,632","4,711,309.00"
2020-08-02,228.00,-0.44,230.00,226.00,229.00,"18,622","4,233,932.00"
2020-08-03,227.00,-0.44,229.00,226.00,226.00,"19,267","4,367,246.00"
2020-08-05,226.00,-0.44,227.00,224.00,225.00,"23,663","5,708,508.00"
2020-08-06,224.00,-0.44,227.00,222.00,224.00,"19,325","4,325,130.00"
2020-08-09,224.00,0,225.00,221.00,222.00,"10,147","2,259,672.00"
2020-08-10,227.00,1.34,228.00,221.00,221.00,"23,540","2,960,404.00"
2020-08-11,228.00,0.44,228.00,225.00,228.00,"17,874","4,045,442.00"
2020-08-12,228.00,0,230.00,224.00,230.00,"18,935","4,268,216.00"
2020-08-13,224.00,-1.75,226.00,223.00,225.00,"20,134","4,513,505.00"
2020-08-16,221.00,-1.34,223.00,220.00,222.00,"44,124","9,775,903.00"
2020-08-17,219.00,-0.9,222.00,219.00,220.00,"42,564","9,374,533.00"
2020-08-18,219.00,0,222.00,219.00,220.00,"43,755","9,630,636.00"
2020-08-19,220.00,0.46,220.00,218.00,219.00,"21,614","4,728,587.00"
2020-08-20,219.00,-0.45,222.00,218.00,222.00,"7,395","1,621,133.00"
2020-08-23,220.00,0.46,221.00,218.00,219.00,"11,917","2,618,512.00"
2020-08-24,221.00,0.45,224.00,220.00,220.00,"23,471","5,192,910.00"
2020-08-25,226.00,2.26,226.00,210.00,210.00,"17,578","3,939,141.00"
2020-08-27,224.00,-1.32,228.00,223.00,228.00,"32,653","7,360,170.00"
2020-08-31,231.00,3.59,237.00,224.00,234.00,"72,125","16,693,130.00"
2020-09-02,254.00,9.96,254.00,231.00,231.00,"192,864","47,685,546.00"
2020-09-03,250.00,-1.57,276.00,248.00,266.00,"213,983","55,246,902.00"
2020-09-06,250.00,0,262.00,248.00,262.00,"120,973","30,783,189.00"
2020-09-07,244.00,-2.4,250.00,242.00,250.00,"65,957","16,159,188.00"
2020-09-08,247.00,1.23,250.00,240.00,240.00,"27,931","6,838,117.00"
2020-09-09,252.00,2.02,254.00,245.00,247.00,"63,351","15,841,583.00"
2020-09-10,250.00,-0.79,256.00,248.00,252.00,"37,663","9,461,436.00"
2020-09-13,254.00,1.6,262.00,249.00,262.00,"90,480","22,902,582.00"
2020-09-14,253.00,-0.39,259.00,252.00,254.00,"72,169","18,914,554.00"
2020-09-15,250.00,-1.19,258.00,249.00,258.00,"46,491","12,436,008.00"
2020-09-16,260.00,4,265.00,248.00,250.00,"112,334","29,057,460.00"
2020-09-17,284.00,9.23,286.00,260.00,260.00,"274,521","85,934,885.00"
2020-09-20,270.00,-4.93,298.00,270.00,298.00,"148,958","41,327,909.00"
2020-09-21,271.00,0.37,281.00,264.00,270.00,"94,888","25,841,173.00"
2020-09-22,270.00,-0.37,276.00,268.00,268.00,"110,398","30,191,675.00"
2020-09-23,275.00,1.85,278.00,257.00,257.00,"115,474","31,549,604.00"
2020-09-24,293.00,6.55,295.00,275.00,275.00,"330,655","95,936,154.00"
2020-09-27,286.00,-2.39,293.00,278.00,293.00,"151,966","43,729,782.00"
2020-09-28,284.00,-0.7,291.00,280.00,290.00,"76,202","21,517,178.00"
2020-09-29,291.00,2.46,291.00,276.00,290.00,"92,897","26,389,443.00"
2020-09-30,289.00,-0.69,294.00,286.00,290.00,"92,553","26,735,615.00"
2020-10-01,282.00,-2.42,294.00,281.00,286.00,"98,999","28,130,825.00"
2020-10-04,275.00,-2.48,282.00,270.00,282.00,"110,576","30,729,995.00"
2020-10-05,279.00,1.45,282.00,273.00,273.00,"77,223","21,579,164.00"
2020-10-06,291.00,4.3,291.00,278.00,279.00,"139,366","41,773,502.00"
2020-10-07,302.00,3.78,306.00,290.00,292.00,"309,647","92,786,198.00"
2020-10-08,290.00,-3.97,307.00,290.00,302.00,"176,086","51,889,920.00"
2020-10-11,285.00,-1.72,297.00,284.00,286.00,"131,788","37,844,315.00"
2020-10-12,286.00,0.35,290.00,280.00,281.00,"68,080","19,522,769.00"
2020-10-13,283.00,-1.05,300.00,282.00,300.00,"48,597","13,852,879.00"
2020-10-14,281.00,-0.71,286.00,280.00,284.00,"56,957","16,088,965.00"
2020-10-15,283.00,0.71,287.00,281.00,286.00,"34,961","9,877,888.00"
2020-10-18,281.00,-0.71,287.00,278.00,287.00,"34,872","9,929,610.00"
2020-10-19,283.00,0.71,286.00,280.00,280.00,"28,738","8,180,886.00"
2020-10-20,289.00,2.12,289.00,284.00,284.00,"34,110","9,776,147.00"
2020-10-21,289.00,0,300.00,286.00,300.00,"28,685","8,237,419.00"
2020-10-22,286.00,-1.04,303.00,283.00,303.00,"40,390","11,551,928.00"
2020-10-28,289.00,1.05,290.00,284.00,284.00,"61,359","17,728,090.00"
2020-10-29,295.00,2.08,303.00,287.00,303.00,"103,037","30,228,707.00"
2020-11-01,298.00,1.02,301.00,294.00,295.00,"122,821","36,601,869.00"
2020-11-02,297.00,-0.34,300.00,295.00,300.00,"85,931","25,579,757.00"
2020-11-03,299.00,0.67,299.00,295.00,295.00,"58,745","17,443,545.00"
2020-11-04,297.00,-0.67,305.00,295.00,305.00,"54,955","16,287,790.00"
2020-11-05,295.00,-0.67,300.00,295.00,295.00,"46,148","13,646,137.00"
2020-11-08,297.00,0.68,300.00,295.00,295.00,"79,280","23,567,762.00"
2020-11-09,296.00,-0.34,298.00,295.00,298.00,"46,149","13,664,588.00"
2020-11-10,296.00,0,299.00,295.00,295.00,"52,170","15,434,420.00"
2020-11-11,296.00,0,297.00,295.00,296.00,"51,873","15,342,197.00"
2020-11-12,297.00,0.34,298.00,295.00,296.00,"62,667","20,175,355.00"
2020-11-18,293.00,-1.35,297.00,292.00,297.00,"74,377","21,904,616.00"
2020-11-19,295.00,0.68,299.00,292.00,292.00,"80,663","23,887,229.00"
2020-11-22,290.00,-1.69,300.00,290.00,295.00,"117,887","36,645,311.00"
2020-11-23,292.00,0.69,295.00,290.00,290.00,"68,644","20,032,433.00"
2020-11-24,293.00,0.34,298.00,290.00,290.00,"101,585","29,926,305.00"
2020-11-25,294.00,0.34,299.00,293.00,293.00,"48,808","18,408,975.00"
2020-11-26,294.00,-0.68,301.00,293.00,301.00,"73,971","21,806,174.00"
2020-11-29,296.00,0.68,299.00,294.00,294.00,"111,980","33,224,928.00"
2020-11-30,325.00,9.8,325.00,295.00,297.00,"243,738","75,635,939.00"
2020-12-01,357.00,9.85,357.00,326.00,340.00,"346,495","122,364,513.00"
2020-12-02,392.00,9.8,392.00,374.00,374.00,"94,182","36,939,046.00"
2020-12-03,431.00,9.95,431.00,411.00,411.00,"261,776","112,749,164.00"
2020-12-06,418.00,-3.02,474.00,417.00,452.00,"650,300","295,498,130.00"
2019-11-13,231.00,-0.86,232.00,230.00,230.00,"12,774","2,942,338.00"
2019-11-14,231.00,0,232.00,230.00,231.00,"11,056","2,548,831.00"
2019-11-17,228.00,-1.3,233.00,226.00,231.00,"19,706","4,493,737.00"
2019-11-18,228.00,0,228.00,226.00,228.00,"12,226","2,772,154.00"
2019-11-19,227.00,-0.44,227.00,225.00,225.00,"11,856","2,673,876.00"
2019-11-20,227.00,0,229.00,225.00,225.00,"9,077","2,059,912.00"
