Date,LTP,Change,High,Low,Open,Quantity,Turnover
2020-12-16,229.00,-1.72,235.00,224.00,229.00,"40,355","9,219,492.00"
2020-12-17,221.00,-3.49,229.00,221.00,226.00,"53,032","11,890,314.00"
2020-12-20,205.00,-7.24,223.00,204.00,220.00,"47,707","10,047,265.00"
2020-12-21,208.00,1.46,220.00,197.00,204.00,"45,668","9,402,171.00"
2020-12-22,210.00,0.96,216.00,204.00,204.00,"29,957","6,319,121.00"
2020-12-23,215.00,2.38,222.00,211.00,214.00,"13,253","2,858,306.00"
2020-12-24,217.00,0.93,220.00,205.00,205.00,"20,895","4,513,503.00"
2020-12-27,200.00,-3.38,207.00,200.00,203.00,"95,888","19,332,368.00"
2020-12-28,198.00,-1,206.00,195.00,204.00,"73,847","14,522,083.00"
2020-12-29,195.00,-1.52,207.00,195.00,199.00,"39,670","7,865,037.00"
2020-12-30,197.00,1.03,200.00,195.00,198.00,"7,476","1,473,204.00"
2020-12-31,206.00,4.57,216.00,195.00,195.00,"42,125","8,853,775.00"
2021-01-03,210.00,1.94,218.00,208.00,209.00,"24,058","5,096,762.00"
2021-01-04,215.00,2.38,217.00,207.00,210.00,"19,848","4,277,052.00"
2021-01-05,225.00,4.65,227.00,211.00,219.00,"150,811","32,869,246.00"
2021-01-06,219.00,-2.67,230.00,219.00,229.00,"43,225","9,695,264.00"
2021-01-07,219.00,0,224.00,215.00,223.00,"24,102","5,277,785.00"
2021-01-10,218.00,-0.46,225.00,213.00,216.00,"18,980","4,166,810.00"
2021-01-11,217.00,-0.46,222.00,215.00,222.00,"36,790","8,078,349.00"
2021-01-12,218.00,0.46,223.00,214.00,214.00,"8,773","1,924,776.00"
2021-01-13,223.00,2.29,228.00,218.00,218.00,"48,779","10,942,803.00"
2021-01-17,228.00,2.24,229.00,223.00,223.00,"46,318","10,448,900.00"
2021-01-18,227.00,-0.44,229.00,225.00,228.00,"16,967","3,827,572.00"
2021-01-19,223.00,-1.76,230.00,222.00,227.00,"37,220","8,413,770.00"
2021-01-20,226.00,1.35,227.00,220.00,223.00,"39,369","8,809,869.00"
2021-01-21,238.00,5.31,239.00,216.00,216.00,"96,503","22,406,710.00"
2021-01-24,236.00,-0.84,241.00,231.00,238.00,"70,892","16,632,126.00"
2021-01-25,230.00,-2.54,240.00,228.00,235.00,"88,362","20,543,519.00"
2021-01-26,235.00,2.17,243.00,230.00,233.00,"48,780","11,428,431.00"
2021-01-27,247.00,5.11,258.00,231.00,235.00,"136,268","32,913,465.00"
2021-01-28,240.00,-2.83,259.00,239.00,250.00,"195,529","50,016,746.00"
2021-01-31,238.00,-0.83,242.00,236.00,241.00,"64,452","16,015,140.00"
2021-02-01,239.00,0.42,246.00,238.00,242.00,"35,333","8,493,821.00"
2021-02-02,247.00,3.35,247.00,236.00,243.00,"49,522","12,181,634.00"
2021-02-03,253.00,3.69,265.00,245.00,256.00,"199,302","52,156,599.00"
2021-02-04,278.00,9.88,278.00,248.00,265.00,"336,039","91,040,484.00"
2021-02-07,305.00,9.71,305.00,290.00,291.00,"277,700","83,042,553.00"
2021-02-08,296.00,-2.95,320.00,291.00,320.00,"104,975","33,942,937.00"
2021-02-09,294.00,-0.68,300.00,280.00,296.00,"118,254","43,439,315.00"
2021-02-10,288.00,-1.71,307.00,285.00,307.00,"59,199","17,029,362.00"
2021-02-11,280.00,-2.78,297.00,279.00,288.00,"76,982","21,893,358.00"
2021-02-14,273.00,-2.5,294.00,267.00,294.00,"102,882","27,984,459.00"
2021-02-15,294.00,7.69,297.00,278.00,278.00,"118,395","34,168,001.00"
2021-02-16,284.00,-3.4,299.00,279.00,298.00,"89,001","25,278,946.00"
2021-02-17,285.00,0.35,285.00,276.00,280.00,"48,760","13,650,108.00"
2021-02-18,281.00,-1.4,286.00,280.00,286.00,"31,284","8,833,486.00"
2021-02-21,285.00,1.42,295.00,274.00,295.00,"95,224","26,988,946.00"
2021-02-22,277.00,-2.81,295.00,277.00,290.00,"51,681","14,632,223.00"
2021-02-23,278.00,0.36,290.00,267.00,290.00,"42,045","11,503,095.00"
2021-02-24,277.00,-0.36,291.00,271.00,291.00,"34,813","9,592,688.00"
2021-02-25,268.00,-3.25,277.00,268.00,272.00,"28,524","7,735,543.00"
2021-02-28,258.00,-3.73,273.00,257.00,273.00,"34,679","9,053,274.00"
2021-03-01,264.00,2.33,278.00,255.00,258.00,"16,541","4,354,379.00"
2021-03-02,247.00,-6.44,262.00,246.00,262.00,"66,378","16,741,084.00"
2021-03-03,255.00,3.24,258.00,245.00,245.00,"61,677","15,682,604.00"
2021-03-04,272.00,6.67,274.00,251.00,251.00,"45,982","12,202,547.00"
2021-03-07,265.00,-2.57,277.00,263.00,277.00,"20,349","5,401,140.00"
2021-03-09,273.00,3.02,287.00,260.00,260.00,"103,727","28,815,481.00"
2021-03-10,274.00,0.37,281.00,269.00,269.00,"35,416","9,715,360.00"
2021-03-14,266.00,-2.92,276.00,261.00,272.00,"21,533","5,761,966.00"
2021-03-15,262.00,-1.5,276.00,256.00,266.00,"33,845","8,908,708.00"
2021-03-16,263.00,0.38,265.00,257.00,263.00,"17,496","4,573,631.00"
2021-03-17,270.00,2.66,270.00,258.00,258.00,"39,153","10,413,454.00"
2021-03-18,266.00,-1.48,283.00,265.00,283.00,"31,237","8,380,666.00"
2021-03-21,265.00,-0.38,279.00,260.00,279.00,"22,639","5,987,053.00"
2021-03-22,265.00,0,277.00,260.00,260.00,"27,237","7,253,113.00"
2021-03-23,274.00,3.4,279.00,261.00,261.00,"53,400","14,618,704.00"
2021-03-24,275.00,0.36,285.00,273.00,274.00,"98,559","27,527,042.00"
2021-03-25,267.00,-2.91,280.00,265.00,280.00,"43,438","11,773,209.00"
2021-03-29,268.00,0.37,278.00,258.00,258.00,"25,773","6,938,590.00"
2021-03-30,273.00,1.87,278.00,265.00,273.00,"14,966","4,034,124.00"
2021-04-01,269.00,-1.47,278.00,265.00,270.00,"27,160","13,957,777.00"
2021-04-01,274.00,1.86,285.00,269.00,271.00,"51,014","13,957,777.00"
2021-04-04,280.00,2.19,285.00,272.00,272.00,"62,563","17,895,888.00"
2021-04-05,276.00,-1.43,281.00,274.00,278.00,"33,238","9,213,435.00"
2021-04-06,286.00,3.62,295.00,268.00,272.00,"137,005","38,220,324.00"
2021-04-07,279.00,-2.45,292.00,279.00,287.00,"57,193","16,887,637.00"
2021-04-08,274.00,-1.79,283.00,271.00,283.00,"47,472","13,192,861.00"
2021-04-12,271.00,-1.09,278.00,269.00,271.00,"38,104","10,313,833.00"
2021-04-13,274.00,1.11,276.00,270.00,270.00,"32,367","8,868,491.00"
2021-04-15,275.00,0.36,287.00,272.00,287.00,"49,922","13,712,320.00"
2021-04-18,275.00,0.36,282.00,272.00,279.00,"52,222","14,427,699.00"
2021-04-19,273.00,-0.73,280.00,269.00,274.00,"44,529","12,109,398.00"
2021-04-20,280.00,2.56,280.00,271.00,277.00,"48,695","13,514,782.00"
2021-04-21,280.00,0,286.00,277.00,284.00,"131,755","37,138,299.00"
2021-04-22,287.00,2.5,288.00,279.00,280.00,"82,530","23,407,855.00"
2021-04-25,277.00,-3.48,290.00,271.00,290.00,"88,394","24,760,150.00"
2021-04-26,263.00,-5.05,274.00,261.00,272.00,"68,119","18,250,749.00"
2021-04-27,272.00,3.42,273.00,258.00,258.00,"44,891","12,089,724.00"
2021-04-28,270.00,-0.74,275.00,269.00,275.00,"16,673","4,540,146.00"
2021-04-29,280.00,3.7,284.00,270.00,270.00,"76,124","21,263,100.00"
2021-05-02,300.00,7.14,300.00,280.00,284.00,"318,769","93,350,072.00"
2021-05-03,294.00,-1.67,313.00,290.00,313.00,"197,335","58,770,522.00"
2020-07-08,100.00,-1.96,102.00,99.00,100.00,"1,224","122,406.00"
2020-07-09,101.00,1,102.00,98.00,98.00,416,"41,676.00"
2020-07-12,102.00,0.99,104.00,102.00,102.00,"1,937","198,642.00"
2020-07-13,103.00,0.98,103.00,100.00,101.00,"1,474","149,240.00"
2020-07-14,100.00,-2.91,102.00,100.00,101.00,627,"63,098.00"
2020-07-15,98.00,-2,101.00,98.00,100.00,"2,716","269,012.00"
2020-07-16,97.00,-1.02,100.00,97.00,98.00,"10,619","1,042,095.00"
2020-07-19,105.00,8.25,105.00,101.00,101.00,73,"7,517.00"
2020-07-20,109.00,3.81,112.00,105.00,110.00,"6,217","678,095.00"
2020-07-21,107.00,-1.83,107.00,101.00,107.00,378,"39,120.00"
2020-07-22,100.00,-6.54,105.00,98.00,105.00,"7,814","781,063.00"
2020-07-23,101.00,1,101.00,97.00,98.00,"15,296","1,509,485.00"
2020-07-27,99.00,-3.88,103.00,99.00,101.00,"3,344","340,176.00"
2020-07-28,99.00,-1,102.00,95.00,95.00,"3,093","308,841.00"
2020-07-29,100.00,1.01,102.00,98.00,98.00,"4,726","475,691.00"
2020-07-30,102.00,2,106.00,100.00,100.00,"12,418","1,282,850.00"
2020-08-02,97.00,-4.9,101.00,97.00,101.00,"26,563","2,637,412.00"
2020-08-03,97.00,0,99.00,97.00,98.00,"7,454","727,023.00"
2020-08-05,97.00,0,100.00,96.00,96.00,"9,364","916,684.00"
2020-08-06,98.00,0,99.00,97.00,97.00,"2,795","272,381.00"
2020-08-09,98.00,0,99.00,97.00,98.00,"2,945","290,410.00"
2020-08-10,99.00,1.02,100.00,97.00,97.00,"12,528","1,016,342.00"
2020-08-11,98.00,-1.01,98.00,95.00,98.00,"20,821","1,992,109.00"
2020-08-12,97.00,-1.02,98.00,97.00,97.00,"3,439","334,973.00"
2020-08-13,97.00,0,99.00,96.00,98.00,"18,127","1,769,634.00"
2020-08-16,105.00,8.25,106.00,98.00,98.00,"101,654","10,407,114.00"
2020-08-17,104.00,-0.95,107.00,103.00,107.00,"5,143","538,655.00"
2020-08-18,104.00,0,107.00,103.00,105.00,"14,715","1,534,235.00"
2020-08-19,106.00,1.92,106.00,103.00,103.00,"9,439","987,464.00"
2020-08-20,106.00,0,108.00,105.00,107.00,"20,984","2,227,037.00"
2020-08-23,108.00,1.89,111.00,103.00,111.00,"22,520","2,407,246.00"
2020-08-24,113.00,4.63,116.00,107.00,109.00,"49,549","5,470,315.00"
2020-08-25,112.00,-0.88,114.00,110.00,112.00,"17,631","1,969,689.00"
2020-08-27,110.00,-0.9,112.00,110.00,110.00,"5,822","646,671.00"
2020-08-31,125.00,9.65,125.00,115.00,116.00,"73,237","8,910,924.00"
2020-09-02,137.00,9.6,137.00,131.00,131.00,"57,285","7,779,024.00"
2020-09-03,133.00,-2.92,147.00,131.00,143.00,"41,086","5,642,871.00"
2020-09-06,134.00,0.75,144.00,128.00,139.00,"86,068","11,486,807.00"
2020-09-07,132.00,-1.49,136.00,128.00,134.00,"21,802","2,880,816.00"
2020-09-08,130.00,-1.52,134.00,129.00,130.00,"21,449","2,826,226.00"
2020-09-09,133.00,2.31,136.00,129.00,136.00,"19,748","2,599,455.00"
2020-09-10,131.00,-1.5,131.00,128.00,131.00,"18,397","2,387,316.00"
2020-09-13,141.00,7.63,144.00,130.00,130.00,"27,961","3,804,335.00"
2020-09-14,154.00,9.22,155.00,141.00,141.00,"104,285","16,178,031.00"
2020-09-15,150.00,-2.6,163.00,149.00,157.00,"100,693","16,357,006.00"
2020-09-16,165.00,10,165.00,148.00,149.00,"82,027","13,083,994.00"
2020-09-17,181.00,9.7,181.00,169.00,173.00,"56,587","15,149,440.00"
2020-09-20,180.00,-0.55,199.00,172.00,190.00,"112,759","20,723,009.00"
2020-09-21,184.00,2.22,186.00,165.00,180.00,"89,421","16,169,216.00"
2020-09-22,180.00,-2.17,185.00,178.00,184.00,"54,089","9,762,830.00"
2020-09-23,186.00,3.33,188.00,175.00,182.00,"117,055","21,240,456.00"
2020-09-24,204.00,9.68,204.00,184.00,184.00,"126,112","25,135,243.00"
2020-09-27,207.00,1.47,224.00,192.00,204.00,"93,202","19,170,068.00"
2020-09-28,202.00,-2.42,208.00,195.00,208.00,"54,657","10,852,413.00"
2020-09-29,212.00,4.95,212.00,192.00,198.00,"100,870","20,663,897.00"
2020-09-30,212.00,0,214.00,206.00,210.00,"97,684","20,456,585.00"
2020-10-01,208.00,-1.89,216.00,205.00,216.00,"113,722","23,805,212.00"
2020-10-04,208.00,0,212.00,197.00,212.00,"110,340","22,800,394.00"
2020-10-05,218.00,4.81,227.00,204.00,204.00,"100,424","21,478,784.00"
2020-10-06,232.00,6.42,239.00,220.00,220.00,"135,430","31,572,141.00"
2020-10-07,240.00,3.45,252.00,232.00,236.00,"91,249","22,315,339.00"
2020-10-08,223.00,-7.08,248.00,223.00,244.00,"105,942","24,692,422.00"
2020-10-11,220.00,-1.35,234.00,214.00,234.00,"87,047","19,302,154.00"
2020-10-12,219.00,-0.45,226.00,214.00,217.00,"43,854","9,649,380.00"
2020-10-13,211.00,-3.65,222.00,209.00,216.00,"40,156","8,650,086.00"
2020-10-14,211.00,0,221.00,206.00,207.00,"42,006","8,847,952.00"
2020-10-15,212.00,0.47,222.00,209.00,211.00,"19,078","4,030,080.00"
2020-10-18,215.00,1.42,218.00,209.00,210.00,"33,367","7,119,466.00"
2020-10-19,226.00,5.12,228.00,215.00,215.00,"31,064","6,916,563.00"
2020-10-20,230.00,1.77,233.00,223.00,228.00,"64,957","14,986,330.00"
2020-10-21,227.00,-1.3,232.00,225.00,230.00,"41,527","9,471,849.00"
2020-10-22,227.00,0,238.00,225.00,238.00,"13,753","3,116,527.00"
2020-10-28,226.00,-0.44,226.00,223.00,224.00,"27,254","6,107,296.00"
2020-10-29,228.00,0.88,232.00,223.00,223.00,"32,667","7,463,473.00"
2020-11-01,233.00,2.19,238.00,225.00,232.00,"54,854","12,706,878.00"
2020-11-02,229.00,-1.72,232.00,229.00,231.00,"25,656","5,906,698.00"
2020-11-03,227.00,-0.87,230.00,227.00,228.00,"38,002","8,696,040.00"
2020-11-04,230.00,1.32,233.00,225.00,225.00,"41,015","9,362,479.00"
2020-11-05,236.00,2.61,238.00,230.00,230.00,"66,246","15,543,371.00"
2020-11-08,244.00,3.39,244.00,237.00,240.00,"111,685","26,897,394.00"
2020-11-09,236.00,-3.28,245.00,235.00,244.00,"36,691","8,755,043.00"
2020-11-10,236.00,0,244.00,232.00,232.00,"35,168","8,334,290.00"
2020-11-11,235.00,-0.42,239.00,235.00,235.00,"14,564","3,430,481.00"
2020-11-12,230.00,-2.13,236.00,230.00,233.00,"20,401","5,604,589.00"
2020-11-18,230.00,0,234.00,220.00,227.00,"85,859","19,233,681.00"
2020-11-19,242.00,5.22,249.00,234.00,234.00,"104,093","25,281,067.00"
2020-11-22,237.00,-2.07,246.00,233.00,242.00,"57,844","14,339,883.00"
2020-11-23,234.00,-1.27,244.00,234.00,235.00,"37,996","9,038,094.00"
2020-11-24,240.00,2.56,244.00,231.00,238.00,"107,082","25,240,875.00"
2020-11-25,235.00,-2.08,247.00,233.00,240.00,"45,395","14,862,131.00"
2020-11-26,229.00,-2.55,246.00,229.00,246.00,"89,800","21,048,942.00"
2020-11-29,233.00,1.75,245.00,229.00,229.00,"50,286","11,776,024.00"
2020-11-30,245.00,5.15,245.00,233.00,236.00,"63,174","15,223,256.00"
2020-12-01,254.00,3.67,257.00,243.00,249.00,"212,089","53,049,253.00"
2020-12-02,251.00,-1.18,265.00,247.00,254.00,"125,566","32,188,834.00"
2020-12-03,249.00,-0.8,255.00,247.00,255.00,"48,674","12,112,955.00"
2020-12-06,235.00,-5.62,247.00,235.00,247.00,"51,578","12,376,354.00"
2019-11-10,73.00,1.39,74.00,72.00,72.00,"2,070","149,203.00"
2019-11-11,76.00,4.11,76.00,73.00,73.00,57,"4,221.00"
2019-11-12,73.00,-3.95,78.00,72.00,77.00,490,"37,898.00"
2019-11-13,72.00,-1.37,73.00,72.00,72.00,538,"38,746.00"
2019-11-14,73.00,1.39,74.00,72.00,72.00,"1,226","89,993.00"
2019-11-17,77.00,5.48,77.00,74.00,74.00,"1,138","86,074.00"
2019-11-18,81.00,5.19,82.00,78.00,78.00,693,"55,711.00"
2019-11-19,81.00,0,83.00,80.00,82.00,"4,666","383,600.00"
2019-11-20,85.00,4.94,86.00,81.00,82.00,"15,882","1,319,952.00"
2019-11-21,84.00,-1.18,84.00,83.00,84.00,101,"8,423.00"
2019-11-24,83.00,-1.19,83.00,83.00,83.00,25,"2,075.00"
2019-11-25,83.00,0,87.00,83.00,87.00,569,"47,317.00"
2019-11-26,84.00,1.2,84.00,82.00,83.00,"2,016","165,403.00"
2019-11-27,83.00,-1.19,84.00,82.00,84.00,"17,329","1,421,038.00"
2019-11-28,82.00,-1.2,83.00,78.00,82.00,"2,452","196,933.00"
2019-12-01,83.00,1.22,83.00,81.00,81.00,81,"6,603.00"
2019-12-02,79.00,-4.82,82.00,79.00,82.00,"5,497","439,214.00"
2019-12-03,83.00,5.06,83.00,78.00,79.00,"6,195","490,416.00"
2019-12-04,84.00,1.2,84.00,82.00,82.00,"2,916","240,307.00"
2019-12-05,87.00,3.57,87.00,85.00,85.00,"2,124","181,673.00"
2019-12-08,85.00,-2.3,87.00,85.00,86.00,665,"57,097.00"
2019-12-09,90.00,5.88,90.00,85.00,86.00,431,"38,150.00"
2019-12-10,91.00,1.11,91.00,87.00,91.00,"2,065","180,425.00"
2019-12-11,90.00,-1.1,93.00,89.00,90.00,"2,002","181,412.00"
2019-12-12,95.00,5.56,96.00,91.00,91.00,"2,078","194,451.00"
2019-12-15,99.00,4.21,99.00,99.00,99.00,50,"4,950.00"
2019-12-17,96.00,-3.03,98.00,96.00,98.00,30,"2,910.00"
2019-12-18,91.00,-5.21,95.00,91.00,95.00,"4,833","448,604.00"
2019-12-19,90.00,-1.1,90.00,85.00,90.00,628,"54,953.00"
2019-12-22,85.00,-5.56,89.00,85.00,89.00,60,"5,220.00"
2019-12-23,87.00,2.35,89.00,85.00,86.00,"3,095","264,775.00"
2019-12-24,86.00,-1.15,86.00,86.00,86.00,10,860.00
2019-12-25,86.00,0,86.00,84.00,85.00,"1,165","99,805.00"
2019-12-26,88.00,2.33,88.00,85.00,85.00,"1,355","115,725.00"
2019-12-29,87.00,-1.14,87.00,86.00,87.00,614,"53,374.00"
2019-12-30,88.00,1.15,88.00,86.00,86.00,"2,858","245,938.00"
2019-12-31,86.00,-2.27,87.00,86.00,87.00,164,"14,119.00"
2020-01-01,90.00,4.65,91.00,83.00,85.00,"2,828","248,906.00"
2020-01-02,89.00,-1.11,91.00,89.00,90.00,70,"6,305.00"
2020-01-05,95.00,6.74,95.00,88.00,88.00,823,"74,207.00"
2020-01-06,97.00,2.11,97.00,94.00,94.00,760,"72,840.00"
2020-01-07,95.00,-2.06,96.00,95.00,96.00,20,"1,910.00"
2020-01-08,95.00,0,95.00,95.00,95.00,15,"1,425.00"
2020-01-09,96.00,1.05,99.00,96.00,99.00,30,"2,940.00"
2020-01-12,94.00,-2.08,96.00,94.00,95.00,719,"67,908.00"
2020-01-13,93.00,-1.06,95.00,92.00,93.00,"2,717","255,310.00"
2020-01-14,97.00,4.3,97.00,93.00,93.00,365,"34,355.00"
2020-01-15,97.00,0,98.00,96.00,96.00,"1,290","133,309.00"
2020-01-16,104.00,7.22,104.00,95.00,97.00,"3,450","334,258.00"
2020-01-19,104.00,0,104.00,96.00,102.00,"1,741","175,107.00"
2020-01-20,106.00,1.92,106.00,104.00,104.00,30,"3,150.00"
2020-01-21,100.00,-5.66,104.00,96.00,104.00,"6,168","671,781.00"
2020-01-22,95.00,-5,102.00,94.00,99.00,"17,686","1,729,857.00"
2020-01-23,104.00,9.47,104.00,95.00,95.00,"5,723","577,210.00"
2020-01-26,100.00,-3.85,102.00,98.00,102.00,"1,534","150,920.00"
2020-01-27,102.00,2,104.00,98.00,102.00,"4,346","442,748.00"
2020-01-28,100.00,-1.96,102.00,99.00,100.00,"3,012","301,147.00"
2020-01-29,102.00,2,104.00,97.00,99.00,"4,437","436,999.00"
2020-01-30,106.00,3.92,106.00,99.00,101.00,"4,052","418,595.00"
2020-02-02,101.00,-4.72,105.00,101.00,104.00,"4,114","420,508.00"
2020-02-03,100.00,-0.99,105.00,100.00,101.00,"1,699","172,606.00"
2020-02-04,101.00,1,103.00,101.00,102.00,"3,730","381,303.00"
2020-02-05,100.00,-0.99,100.00,100.00,100.00,564,"56,400.00"
2020-02-06,100.00,0,100.00,100.00,100.00,"1,178","117,800.00"
2020-02-09,100.00,0,100.00,100.00,100.00,587,"58,700.00"
2020-02-10,98.00,-2,99.00,97.00,98.00,895,"87,439.00"
2020-02-11,98.00,0,100.00,98.00,99.00,"1,611","159,415.00"
2020-02-12,97.00,-1.02,99.00,96.00,97.00,"1,326","128,809.00"
2020-02-13,99.00,2.06,106.00,96.00,96.00,"2,814","287,477.00"
2020-02-16,104.00,5.05,104.00,98.00,98.00,"6,106","655,845.00"
2020-02-17,103.00,0,105.00,101.00,101.00,"7,231","751,002.00"
2020-02-18,100.00,-2.91,106.00,98.00,104.00,"9,427","963,889.00"
2020-02-19,102.00,2,103.00,98.00,98.00,"6,347","638,115.00"
2020-02-20,105.00,2.94,110.00,104.00,102.00,"12,842","1,353,560.00"
2020-02-23,111.00,5.71,115.00,107.00,107.00,"7,581","838,214.00"
2020-02-24,106.00,-4.5,110.00,105.00,111.00,"10,749","1,147,848.00"
2020-02-25,115.00,8.49,116.00,104.00,106.00,"19,438","2,136,714.00"
2020-02-26,123.00,6.96,123.00,115.00,117.00,"15,320","1,797,870.00"
2020-02-27,115.00,-6.5,123.00,113.00,123.00,"2,742","318,016.00"
2020-03-01,111.00,-3.48,115.00,107.00,115.00,"15,942","1,770,129.00"
2020-03-02,103.00,-7.21,109.00,103.00,109.00,"3,799","407,511.00"
2020-03-03,103.00,0,106.00,99.00,103.00,"19,431","2,006,931.00"
2020-03-05,101.00,-1.94,104.00,100.00,103.00,"18,641","311,573.00"
2020-03-05,100.00,-0.99,103.00,99.00,99.00,"3,107","311,573.00"
2020-03-10,99.00,-1,101.00,99.00,101.00,385,"38,815.00"
2020-03-11,101.00,2.02,101.00,98.00,98.00,"5,562","553,035.00"
2020-03-12,99.00,-1.98,100.00,99.00,99.00,"4,488","918,252.00"
2020-03-15,98.00,0,100.00,97.00,97.00,"6,189","606,544.00"
2020-03-16,98.00,0,99.00,97.00,97.00,"4,454","440,779.00"
2020-03-17,92.00,-6.12,99.00,92.00,98.00,"4,897","459,587.00"
2020-03-18,92.00,0,92.00,91.00,92.00,"3,371","307,206.00"
2020-03-19,92.00,0,94.00,90.00,91.00,"2,827","259,677.00"
2020-05-12,91.00,-1.09,91.00,90.00,91.00,300,"27,074.00"
2020-05-13,90.00,-1.1,90.00,90.00,90.00,200,"18,000.00"
2020-06-29,93.00,3.33,93.00,89.00,89.00,178,"16,119.00"
2020-06-30,98.00,3.16,98.00,96.00,96.00,42,"4,077.00"
2020-07-02,99.00,1.02,99.00,99.00,99.00,28,"4,242.00"
2020-07-05,102.00,4.08,102.00,98.00,99.00,355,"130,669.00"
2020-07-06,104.00,-1.89,104.00,100.00,104.00,828,"83,475.00"
2020-07-07,102.00,-1.92,105.00,100.00,105.00,"4,496","457,879.00"
2019-06-02,94.00,0,95.00,92.00,93.00,200,"18,630.00"
2019-06-03,94.00,0,94.00,94.00,94.00,"5,041","473,854.00"
2019-06-04,92.00,-2.13,93.00,91.00,93.00,"2,100","195,135.00"
2019-06-06,91.00,-1.09,93.00,91.00,93.00,152,"13,852.00"
2019-06-10,91.00,0,92.00,90.00,91.00,"1,110","100,960.00"
2019-06-11,98.00,7.69,98.00,90.00,90.00,"3,517","333,604.00"
2019-06-12,100.00,2.04,100.00,97.00,99.00,"6,344","624,459.00"
2019-06-13,100.00,0,100.00,100.00,100.00,"1,000","100,000.00"
2019-06-16,98.00,-2,100.00,98.00,100.00,85,"8,370.00"
2019-06-17,95.00,-3.06,97.00,95.00,97.00,40,"3,830.00"
2019-06-18,96.00,1.05,96.00,95.00,95.00,267,"25,395.00"
2019-06-19,96.00,0,96.00,94.00,95.00,"5,588","530,581.00"
2019-06-20,95.00,-1.04,95.00,95.00,95.00,60,"5,700.00"
2019-06-23,92.00,-3.16,94.00,92.00,94.00,119,"11,083.00"
2019-06-24,92.00,0,92.00,92.00,92.00,113,"10,396.00"
2019-06-25,92.00,0,93.00,91.00,91.00,204,"18,738.00"
2019-06-26,91.00,-1.09,91.00,91.00,91.00,281,"25,571.00"
2019-06-27,91.00,0,92.00,90.00,90.00,209,"19,002.00"
2019-06-30,92.00,1.1,92.00,90.00,90.00,310,"28,140.00"
2019-07-01,90.00,-2.17,93.00,90.00,93.00,114,"10,330.00"
2019-07-02,91.00,1.11,91.00,90.00,91.00,427,"38,470.00"
2019-07-03,92.00,1.1,92.00,90.00,90.00,148,"13,456.00"
2019-07-04,90.00,-2.17,91.00,90.00,91.00,124,"11,185.00"
2019-07-07,89.00,-1.11,91.00,89.00,89.00,297,"26,660.00"
2019-07-08,92.00,3.37,94.00,88.00,89.00,"2,369","217,356.00"
2019-07-09,92.00,0,93.00,91.00,92.00,131,"12,026.00"
2019-07-10,92.00,0,92.00,89.00,91.00,"1,559","140,618.00"
2019-07-11,91.00,-1.09,92.00,90.00,92.00,390,"35,665.00"
2019-07-14,90.00,-1.1,90.00,90.00,90.00,170,"15,300.00"
2019-07-15,90.00,0,90.00,90.00,90.00,39,"3,510.00"
2019-07-16,90.00,0,91.00,89.00,89.00,330,"29,608.00"
2019-07-17,92.00,2.22,92.00,89.00,89.00,"1,397","127,157.00"
2019-07-18,92.00,0,92.00,92.00,91.00,3,273.00
2019-07-21,91.00,-1.09,91.00,91.00,91.00,98,"8,918.00"
2019-07-22,90.00,-1.1,91.00,89.00,90.00,595,"53,291.00"
2019-07-23,92.00,2.22,92.00,90.00,91.00,166,"15,082.00"
2019-07-24,92.00,0,92.00,91.00,91.00,74,"6,798.00"
2019-07-25,91.00,-1.09,92.00,91.00,92.00,685,"62,570.00"
2019-07-29,88.00,-3.3,90.00,88.00,90.00,"1,117","99,262.00"
2019-07-30,87.00,-1.14,88.00,87.00,88.00,87,"7,579.00"
2019-07-31,86.00,-1.15,86.00,86.00,86.00,15,"1,290.00"
2019-08-01,87.00,1.16,87.00,85.00,85.00,588,"50,846.00"
2019-08-04,87.00,0,87.00,86.00,86.00,470,"40,620.00"
2019-08-05,86.00,-1.15,87.00,86.00,86.00,174,"15,059.00"
2019-08-06,87.00,1.16,87.00,87.00,87.00,30,"2,610.00"
2019-08-07,86.00,-1.15,86.00,85.00,86.00,"3,132","269,322.00"
2019-08-08,86.00,0,86.00,85.00,85.00,358,"30,470.00"
2019-08-11,86.00,0,86.00,85.00,85.00,136,"11,686.00"
2019-08-12,85.00,-1.16,85.00,85.00,85.00,522,"44,370.00"
2019-08-13,86.00,1.18,87.00,86.00,86.00,87,"7,498.00"
2019-08-14,86.00,0,87.00,86.00,86.00,95,"8,191.00"
2019-08-15,86.00,0,86.00,86.00,86.00,87,"7,482.00"
2019-08-18,84.00,-2.33,85.00,84.00,86.00,479,"40,676.00"
2019-08-19,84.00,0,85.00,84.00,84.00,528,"44,402.00"
2019-08-20,81.00,-3.57,84.00,81.00,84.00,"1,769","145,966.00"
2019-08-21,82.00,1.23,82.00,81.00,81.00,59,"4,823.00"
2019-08-22,82.00,0,83.00,82.00,83.00,64,"5,268.00"
2019-08-25,81.00,-1.22,82.00,81.00,82.00,222,"18,006.00"
2019-08-26,82.00,1.23,82.00,81.00,81.00,214,"17,478.00"
2019-08-27,80.00,-2.44,83.00,80.00,81.00,"2,126","172,444.00"
2019-08-28,78.00,-2.5,80.00,78.00,80.00,346,"27,480.00"
2019-08-29,78.00,0,78.00,77.00,78.00,248,"19,329.00"
2019-09-01,75.00,-3.85,77.00,75.00,77.00,398,"30,140.00"
